8	53
18	114
3	0
5	3
3	0
3	0
15	19
3	0
4	38
52	103
32	49
4	0
6	11
13	21
29	182
17	29
16	22
3	0
9	50
14	62
20	452
3	0
9	10
99	78
19	5
3	0
94	246
76	126
4	0
29	65
4	5
202	512
27	66
44	22
3	3
18	5
20	24
8	0
5	14
463	939
10	15
7	28
88	183
219	464
5	5
66	269
44	75
3	16
5	9
29	24
71	61
97	198
5	0
6	20
68	96
19	27
4	21
7	0
7	23
4	10
6	15
9	7
9	27
6	47
3	0
24	35
88	269
6	0
28	31
20	59
5	13
6	9
71	188
26	15
42	0
8	16
17	15
5	25
3	3
17	26
44	69
4	3
110	151
19	79
3	0
3	11
9	9
68	107
5	0
13	12
5	5
33	29
3	4
16	7
14	4
10	3
4	0
6	0
26	55
23	3
77	101
18	4
4	0
4	47
18	25
3	0
11	50
61	105
6	56
16	101
103	177
4	0
3	0
43	86
26	67
3	15
56	567
5	0
13	60
8	0
7	5
12	24
22	16
8	9
5	16
29	36
12	28
12	38
3	78
18	99
24	18
5	0
24	42
8	5
3	0
151	517
3	0
11	18
3	0
14	6
26	47
58	123
317	296
6	0
82	105
45	134
112	290
28	447
91	308
99	175
40	73
33	250
9	150
12	0
13	44
29	15
8	13
9	7
11	238
8	33
4	0
3	0
17	18
4	14
57	64
16	9
28	41
51	37
24	9
24	20
32	27
31	27
5	3
74	90
68	118
19	22
30	86
3	16
19	29
3	5
88	85
38	30
24	92
22	62
5	5
5	0
9	9
231	263
9	6
146	350
4	0
26	61
292	332
4	7
3	0
7	0
60	127
3	0
20	72
16	20
54	122
14	45
3	4
3	0
22	28
73	125
41	66
91	79
6	0
179	218
38	70
189	239
29	19
37	24
13	0
4	0
21	21
16	11
3	5
20	47
3	0
58	74
22	22
21	14
8	26
3	0
6	0
4	3
11	28
3	17
10	5
52	49
5	0
5	8
3	0
3	0
50	46
15	8
6	0
33	15
4	0
194	263
127	265
36	50
8	15
12	92
6	38
13	15
22	80
42	149
12	10
3	0
20	27
8	18
10	3
3	0
21	163
4	20
4	0
3	0
19	12
5	37
6	15
44	94
5	5
4	0
4	0
14	13
94	424
59	144
27	21
59	37
10	0
237	520
9	0
112	165
31	65
262	782
9	9
3	0
13	0
31	563
45	46
87	175
7	11
67	97
61	198
51	138
142	229
49	402
23	137
5	17
12	12
3	0
39	109
26	18
3	0
23	55
7	7
4	4
80	1116
4	13
11	18
14	100
21	18
9	0
6	166
5	0
4	3
4	0
8	15
17	18
217	233
4	7
75	57
21	9
5	3
14	7
8	0
16	0
35	0
48	101
222	456
10	0
73	53
10	0
4	0
8	0
15	0
10	47
3	0
3	9
3	0
20	69
83	92
6	0
5	11
3	7
18	10
5	0
32	16
9	29
3	25
3	0
5	0
5	192
5	0
13	5
3	10
4	9
3	0
3	20
3	4
10	8
5	91
3	0
3	0
5	0
4	0
6	0
3	10
7	0
3	0
4	0
6	0
3	6
6	5
21	11
3	0
4	0
14	6
4	0
5	8
6	11
3	0
10	14
4	0
7	17
13	15
3	0
4	47
11	0
6	11
21	270
5	47
28	39
51	78
6	20
13	7
11	0
4	14
3	4
3	15
4	42
17	66
22	29
11	7
19	0
6	4
9	25
22	17
5	16
24	45
4	0
17	36
15	24
6	20
8	187
7	74
3	0
6	9
7	8
8	16
5	33
10	11
3	24
9	15
3	81
14	38
4	4
3	7
13	16
7	17
3	4
4	0
5	14
14	25
19	24
12	13
3	0
3	26
14	87
10	4
74	103
12	96
9	13
19	67
20	47
16	21
22	53
3	9
3	0
17	28
4	0
3	0
23	22
3	0
4	26
14	4
3	0
5	0
5	5
4	8
11	0
10	4
7	0
4	4
4	0
6	0
5	0
6	0
13	32
15	38
4	0
4	0
31	69
3	0
14	3
4	4
4	10
3	0
40	201
11	80
29	44
5	17
6	71
5	6
4	0
5	11
3	9
25	75
10	6
4	4
12	77
13	10
175	571
20	211
8	64
39	145
16	51
50	237
14	25
22	17
22	67
6	3
3	7
11	76
4	14
41	22
6	0
9	17
8	12
9	11
96	221
9	113
4	4
3	0
11	26
12	34
11	15
49	202
4	19
4	0
9	81
22	94
17	60
9	3
46	1008
15	61
7	41
5	10
4	6
4	17
75	246
14	26
7	38
15	19
10	7
8	0
4	0
18	34
11	30
3	0
10	24
25	37
8	11
3	6
14	11
3	0
9	25
6	13
38	55
10	67
8	32
11	7
3	4
4	0
21	94
3	8
13	24
9	9
12	17
14	42
4	0
30	46
22	49
31	73
4	6
3	0
44	100
3	4
14	129
47	97
6	28
40	23
242	581
3	13
19	161
63	134
4	0
80	141
57	139
22	721
42	189
22	218
222	689
114	169
29	118
76	278
9	19
3	0
5	16
48	77
12	19
6	0
234	668
14	57
4	20
23	18
14	27
15	8
30	41
6	16
8	13
147	556
53	132
13	30
7	8
7	52
3	0
7	112
16	27
10	30
91	41
17	0
34	43
27	310
15	74
12	109
3	10
6	5
23	150
14	0
32	90
4	12
23	32
652	1021
3	0
10	17
17	40
321	571
4	8
35	85
42	98
5	15
139	132
12	16
49	105
21	96
24	93
106	503
8	11
44	156
6	36
267	448
3	13
31	231
4	0
27	46
30	21
38	45
39	101
87	977
25	131
7	0
7	44
73	396
6	0
7	0
7	4
36	68
25	210
14	24
45	52
8	64
10	12
13	40
60	139
24	241
94	419
3	16
8	0
15	42
8	54
26	114
27	28
6	45
5	0
8	39
12	31
32	36
4	0
6	93
125	237
8	0
9	0
3	0
6	0
24	18
10	5
11	9
60	220
4	8
19	38
3	0
11	6
3	22
4	4
10	63
17	29
4	22
4	0
5	7
22	25
11	5
28	91
16	33
3	0
11	0
20	354
3	0
6	11
3	8
73	209
8	0
4	0
3	7
11	29
10	7
5	0
4	4
44	177
8	16
186	769
7	13
8	115
10	5
7	18
10	71
5	0
3	79
8	4
5	0
19	57
14	75
16	140
71	1012
27	1192
5	0
4	9
174	200
95	220
6	19
4	81
13	115
6	44
21	38
9	3
4	0
15	22
4	5
18	40
7	12
21	14
3	0
3	0
19	28
9	102
4	0
3	0
6	33
16	58
4	0
9	0
90	280
23	26
7	0
5	0
3	0
23	59
5	0
7	0
8	0
270	499
41	37
11	23
31	38
7	24
14	33
49	159
12	42
97	180
158	710
6	21
5	0
14	0
6	17
7	21
45	192
15	38
37	17
33	33
6	13
14	25
21	88
4	0
3	0
84	108
15	20
45	114
12	14
3	0
5	72
38	52
4	0
8	5
135	155
374	615
6	3
3	55
50	48
6	14
17	7
4	3
6	8
5	7
4	0
6	13
3	0
3	0
4	4
9	8
8	16
4	18
6	8
30	60
5	0
22	129
32	52
3	5
4	8
5	0
6	0
11	3
20	37
17	69
1348	33293
31	61
35	76
3	12
21	55
3	0
80	85
3	59
6	5
5	0
3	0
5	26
3	0
3	10
6	16
4	0
15	9
8	21
3	7
8	35
3	0
18	46
35	38
4	21
5	0
3	0
4	0
8	11
14	35
24	28
3	0
18	60
12	0
4	25
25	13
3	0
20	61
3	52
5	4
25	92
17	34
15	107
23	76
8	8
6	9
5	14
3	0
105	157
6	0
3	31
5	4
5	102
11	11
23	61
34	54
5	16
3	0
25	72
3	0
8	25
3	0
130	407
4	6
5	37
3	0
7	7
64	256
3	0
14	8
13	7
4	0
19	46
4	0
5	0
48	164
5	0
6	0
8	7
14	9
60	143
4	0
3	0
119	416
8	8
5	93
5	6
10	0
3	0
143	716
8	0
120	378
15	299
98	166
8	65
102	203
3	0
9	16
3	0
143	450
4	0
6	3
5	12
4	49
9	10
12	43
30	289
12	74
8	122
9	16
7	9
11	58
3	0
4	6
13	26
4	0
3	0
3	3
170	400
10	7
3	0
3	0
27	454
23	145
7	0
6	0
4	10
3	0
9	11
5	0
3	5
6	0
14	31
4	5
19	11
3	3
4	0
7	0
5	0
36	138
4	4
4	0
4	0
14	15
3	16
6	3
3	0
4	13
18	67
4	8
9	9
9	0
4	0
8	0
3	3
3	6
8	6
4	4
4	0
3	0
4	0
18	11
3	5
7	15
17	9
3	27
20	28
191	1027
23	58
6	21
4	0
149	229
111	146
76	67
7	14
3	0
163	235
9	32
5	3
6	13
5	4
19	25
31	80
3	4
3	0
26	62
7	7
25	36
3	0
11	4
5	5
9	13
11	7
3	7
3	34
11	30
3	14
4	16
3	5
5	6
3	0
4	0
3	0
5	0
9	58
60	65
5	11
4	29
3	7
4	47
8	15
3	0
12	26
5	15
12	74
15	61
19	23
3	11
12	7
15	28
4	0
22	78
23	47
4	0
3	0
7	9
4	0
21	0
82	71
3	0
7	275
20	314
5	6
4	0
6	21
4	0
45	327
5	53
9	109
15	5
7	57
13	35
20	33
36	105
101	208
28	281
6	23
10	6
6	0
3	28
6	0
5	0
69	190
14	91
4	36
22	95
5	29
4	47
16	0
4	0
9	0
58	171
87	207
98	202
6	36
6	37
115	354
3	10
7	4
9	4
7	0
12	129
22	105
27	63
5	5
4	13
20	10
58	156
3	0
7	7
50	104
15	67
23	9
5	33
4	0
8	27
3	0
50	199
21	98
7	26
8	41
13	170
11	49
4	9
6	28
8	53
9	67
3	0
89	204
4	0
6	22
9	39
10	17
8	0
5	42
12	70
58	95
4	70
6	9
25	127
7	49
20	87
17	26
3	0
10	12
5	10
3	0
3	160
27	150
19	58
11	6
8	24
10	87
27	387
24	39
47	205
23	129
20	88
7	0
15	107
11	551
3	0
7	13
11	21
10	10
55	143
28	56
38	199
13	39
10	51
3	10
8	42
20	57
18	28
12	11
7	98
28	61
4	29
14	22
15	70
14	45
4	0
6	0
13	5
106	231
24	222
13	152
14	20
24	36
31	71
15	160
3	0
3	22
4	0
78	198
59	127
29	119
5	5
9	0
8	0
12	8
5	9
15	18
15	23
10	10
3	19
18	22
16	294
3	0
40	135
4	8
5	11
3	0
3	40
8	27
9	19
8	34
3	0
32	234
6	0
6	44
7	34
14	53
5	0
11	8
6	13
31	32
4	0
5	17
6	7
24	31
3	0
4	0
9	8
5	7
15	37
61	70
5	8
5	6
3	0
14	554
29	96
14	45
3	31
5	63
13	3
29	186
19	13
66	152
5	88
7	0
21	64
12	50
7	5
6	5
4	0
7	0
4	0
3	14
5	110
3	0
41	30
3	0
5	0
6	23
7	5
9	20
7	0
14	72
3	40
3	0
6	28
3	0
3	4
3	0
13	14
12	28
8	10
7	69
3	9
3	3
29	35
12	9
3	0
9	49
61	304
104	200
3	0
23	85
41	82
7	79
4	5
4	0
4	0
50	62
4	0
7	0
6	4
4	5
5	0
4	6
6	5
32	33
16	61
4	0
4	7
4	3
4	5
3	0
3	0
3	0
3	0
9	0
4	5
50	77
3	0
6	12
38	60
13	0
5	11
5	0
13	10
10	0
4	0
4	4
67	106
22	16
3	0
8	0
5	25
6	10
13	67
7	69
7	8
3	6
5	27
8	31
40	186
19	12
42	69
15	0
16	33
45	64
13	10
5	18
10	22
22	30
5	0
3	9
10	39
3	0
6	0
15	51
3	0
16	59
77	80
59	127
18	41
21	79
6	27
6	0
3	17
32	30
16	32
3	0
10	7
15	26
3	34
7	0
3	32
7	11
4	25
21	15
16	4
3	0
61	98
3	0
5	47
7	12
28	108
4	0
3	0
3	0
19	109
11	17
89	39
3	0
3	0
38	67
8	3
28	30
3	0
4	4
4	6
12	10
58	207
15	7
3	10
15	16
3	0
3	0
4	0
21	10
3	0
9	28
16	12
10	14
12	7
3	0
4	0
5	0
5	8
6	10
3	3
3	0
16	9
16	5
5	6
22	21
4	0
3	0
26	22
4	5
3	0
3	0
4	0
28	25
6	0
3	0
13	29
11	6
5	35
17	10
4	12
7	0
5	6
4	0
4	0
6	0
7	0
3	11
5	3
10	13
8	13
37	59
14	33
44	177
3	4
6	18
3	0
3	0
3	7
4	4
13	4
11	310
5	4
42	18
5	27
5	5
3	12
13	17
3	0
31	52
30	17
3	8
19	49
21	19
4	0
16	22
13	23
3	0
45	57
36	68
13	14
11	18
23	73
19	81
11	46
5	0
5	30
3	0
6	8
4	0
9	14
9	0
13	31
58	68
8	0
6	8
73	81
11	25
5	3
20	47
7	0
7	12
25	97
6	24
47	10
8	19
15	11
10	25
11	112
12	8
22	78
3	8
10	60
3	6
4	27
9	12
4	0
4	8
6	9
23	9
3	7
18	38
13	180
15	12
31	46
16	17
6	5
3	10
21	22
14	0
21	12
11	75
3	26
9	0
37	104
11	6
91	320
8	3
34	135
3	129
4	0
3	12
3	13
11	5
46	116
3	0
15	25
9	7
7	46
18	45
5	0
7	24
37	113
3	14
14	43
5	3
17	14
10	0
54	134
398	734
28	19
23	10
17	41
23	35
5	25
19	70
10	6
11	70
63	63
13	3
4	10
4	0
6	22
5	5
12	26
10	31
5	0
35	117
6	14
5	0
4	3
3	0
5	3
5	35
28	86
85	206
7	10
5	3
38	32
28	96
4	0
32	55
4	4
9	0
16	47
3	5
3	10
62	141
5	8
9	20
41	89
6	0
22	105
4	0
11	19
12	3
5	4
3	0
3	0
3	0
176	175
4	10
13	15
13	6
5	10
34	23
5	0
3	0
66	136
5	0
16	0
27	128
7	3
12	21
4	0
6	14
3	0
6	21
6	27
3	0
40	83
5	0
41	63
5	0
4	6
13	16
4	0
4	0
3	0
4	14
7	56
7	3
14	0
6	0
11	6
4	0
9	14
11	39
5	0
7	14
10	10
3	0
4	10
5	0
16	26
3	0
4	0
11	4
5	7
37	35
3	0
4	0
6	0
5	0
17	44
22	307
7	0
5	0
4	0
3	0
5	0
7	0
3	0
4	0
13	13
65	239
6	9
22	54
22	15
7	0
3	0
3	0
23	15
3	0
11	21
3	0
3	0
3	3
3	0
3	0
18	37
27	16
7	12
7	0
3	16
6	0
4	0
6	18
19	10
53	30
5	0
17	6
17	25
3	0
5	54
3	0
8	18
5	9
51	158
12	7
3	0
7	0
17	28
13	0
4	6
14	60
8	0
4	24
12	107
3	15
9	9
6	0
74	65
3	4
3	0
3	105
9	0
3	0
14	9
4	0
8	5
10	11
6	13
33	78
3	9
16	158
6	0
47	134
3	0
3	0
5	8
24	0
16	41
10	17
3	3
3	0
53	38
18	28
3	0
6	5
4	0
35	58
3	4
30	31
3	0
13	19
3	0
5	0
3	0
4	0
5	0
5	0
11	0
4	0
4	0
5	0
14	5
5	16
12	0
75	70
17	60
4	3
4	18
4	0
28	88
12	11
3	0
10	34
4	0
25	17
3	0
9	7
16	11
3	0
23	132
6	0
6	0
21	43
3	9
4	0
6	0
4	0
3	0
5	9
25	23
3	0
9	20
17	0
4	0
10	48
9	19
20	6
3	0
12	0
53	140
10	12
8	0
39	34
28	92
7	0
18	8
6	20
3	11
19	0
19	21
27	57
3	5
11	141
3	0
7	0
50	47
11	16
46	25
7	7
46	54
9	0
3	6
7	0
6	0
4	6
96	142
3	0
9	0
64	18
76	62
11	6
5	0
33	18
15	10
5	0
12	21
10	0
36	29
13	0
4	0
9	0
9	0
6	0
16	6
56	54
9	11
13	0
48	37
47	126
3	0
20	10
7	13
4	0
3	6
53	44
36	17
6	52
21	10
7	0
5	3
9	0
17	0
12	3
69	81
3	0
10	28
5	0
4	0
3	6
10	10
19	4
3	0
8	0
13	0
56	77
15	9
43	12
10	4
44	51
17	57
3	0
80	83
8	0
102	265
9	14
91	130
25	17
4	0
6	15
13	5
4	0
3	0
7	0
5	0
11	30
35	81
4	0
16	0
5	0
5	0
9	27
44	89
7	11
16	0
65	120
25	35
11	0
52	46
17	15
19	8
15	83
3	0
19	51
33	124
4	0
21	7
8	0
13	28
20	26
27	216
6	0
3	5
8	0
23	31
24	27
15	4
22	24
22	13
10	0
4	0
5	5
46	35
14	44
3	12
3	0
6	5
11	3
4	0
27	23
5	18
10	0
7	46
12	0
4	0
8	0
11	4
12	0
57	0
10	0
3	0
136	378
9	8
49	24
10	0
3	0
206	249
4	6
15	59
8	0
27	12
4	0
5	3
7	7
26	0
6	9
11	0
15	15
4	7
29	50
4	0
51	5
36	83
15	0
15	11
3	17
15	11
3	0
4	0
4	9
30	0
54	56
47	101
26	31
22	33
3	0
12	16
88	239
86	117
5	0
13	6
3	0
140	131
241	287
3	0
42	46
24	12
13	9
5	0
5	20
53	54
4	0
4	18
10	16
206	357
5	3
3	0
3	0
8	4
3	0
3	0
20	16
6	116
8	0
3	6
3	0
28	58
18	55
3	0
46	50
492	1142
28	94
11	118
14	0
4	5
3	13
10	10
74	897
280	921
13	0
7	0
16	29
3	0
23	126
4	154
131	444
65	406
6	97
12	83
224	1064
6	0
32	0
18	0
4	0
5	0
97	189
31	69
6	4
3	0
71	183
325	928
4	4
50	320
98	230
194	467
4	0
75	277
10	19
8	21
87	0
57	60
58	22
23	22
6	0
4	0
5	0
4	37
7	55
3	0
5	0
138	311
4	0
22	82
120	520
315	838
27	51
84	382
20	27
175	694
56	97
138	541
11	19
6	25
8	0
7	29
7	0
6	10
6	9
11	43
7	6
3	0
137	615
29	29
24	104
9	57
90	1523
14	40
3	0
6	41
4	0
5	11
5	6
60	219
77	135
4	0
3	28
47	617
55	62
62	143
12	37
250	594
3	0
185	241
452	1427
3	0
35	149
183	3783
32	87
8	48
117	466
28	37
26	220
18	66
7	120
65	390
8	9
75	183
267	1259
3	0
10	0
5	16
8	5
7	13
5	25
65	557
3	0
3	5
14	13
254	485
35	210
3	0
3	0
32	3
4	9
36	135
4	0
3	0
83	6
21	11
3	18
9	12
156	346
5	5
98	166
3	10
7	10
5	3
5	0
16	32
22	128
6	3
563	1666
17	116
24	75
3	0
7	0
18	31
4	0
159	498
10	0
29	21
9	0
6	4
94	120
38	128
3	0
3	0
82	168
21	12
4	0
9	0
90	196
96	139
6	0
9	14
62	119
13	140
5	6
174	269
3	0
15	133
4	0
263	543
23	68
242	462
6	0
3	0
9	32
3	22
13	43
5	0
6	12
4	0
6	58
5	0
33	85
52	88
323	1104
10	8
3	5
4	5
4	9
5	0
5	0
598	2227
15	5
5	12
5	0
3	12
7	3
9	48
81	258
19	0
69	104
3	19
5	26
38	26
27	130
14	54
5	18
5	0
6	21
22	74
6	6
4	6
5	4
210	381
4	20
7	8
10	43
5	0
9	293
28	53
55	122
156	457
5	32
114	536
12	271
6	3
6	3
78	24
7	13
21	43
12	10
8	65
186	510
3	0
5	0
386	2215
4	0
4	5
55	324
25	103
27	214
7	12
11	0
8	218
5	0
14	23
6	10
7	67
6	0
4	0
42	64
38	30
5	61
11	11
17	34
22	4
33	184
3	0
8	7
31	128
47	389
9	9
5	0
48	43
6	4
5	12
10	125
12	94
22	38
5	15
25	62
7	18
3	0
59	133
16	4
222	903
4	3
5	0
3	0
3	0
13	0
88	2620
17	21
46	184
3	0
46	175
15	46
14	24
93	393
16	152
5	3
3	0
6	3
188	536
9	12
32	9
10	32
77	202
6	13
29	33
112	1329
74	176
7	3
8	9
27	95
459	1080
15	28
25	113
3	0
347	1581
3	0
34	114
6	0
58	83
12	7
6	0
32	8
4	68
69	349
18	35
83	100
10	10
73	226
11	29
4	11
12	0
40	336
3	7
3	0
4	115
7	14
7	42
4	0
40	76
11	7
9	0
13	89
20	4
26	138
45	417
21	118
10	21
22	63
27	52
4	9
3	0
99	390
17	37
98	294
368	1029
17	4
26	402
12	12
4	0
8	0
4	165
17	12
51	368
6	5
65	280
17	10
16	19
51	101
34	65
25	186
56	133
11	9
9	10
4	13
11	0
6	0
33	140
5	0
33	10
4	15
11	20
64	72
4	0
293	1477
10	177
4	0
35	87
3	0
3	0
50	77
9	67
6	0
48	834
5	0
6	7
8	225
13	11
13	0
6	0
48	266
21	114
4	0
4	0
13	0
44	109
3	0
11	17
7	15
145	350
393	1352
7	33
8	60
23	158
9	16
3	0
6	0
16	0
7	8
3	20
3	0
26	15
7	0
6	4
771	2786
6	0
33	30
15	270
17	46
7	3
20	13
10	27
8	0
52	72
9	0
113	150
8	3
11	4
7	0
13	30
5	0
54	39
50	216
8	7
5	0
3	14
5	0
6	0
25	11
9	0
48	81
5	7
51	151
68	131
34	53
110	484
17	36
3	0
162	196
39	55
115	125
61	269
14	145
9	114
14	20
3	0
12	25
22	40
3	0
3	16
19	101
3	0
7	0
7	0
17	0
47	23
3	37
3	0
63	59
3	0
43	17
3	0
10	0
10	35
9	0
11	9
18	8
3	0
17	20
9	0
28	25
9	6
42	119
15	6
195	276
5	13
4	4
10	130
285	520
9	0
32	174
18	4
5	0
12	12
5	0
66	80
44	108
11	8
6	0
3	7
57	372
45	422
29	13
11	0
9	0
22	6
15	44
74	210
3	0
10	27
15	15
3	0
6	0
10	0
16	12
3	0
14	4
6	3
215	229
9	0
13	33
120	537
3	0
21	21
77	202
4	11
14	9
7	77
7	5
33	20
71	162
8	0
3	0
26	65
7	66
4	0
16	55
26	123
20	118
10	17
49	74
5	18
3	0
13	184
10	0
38	374
3	4
8	8
4	4
4	49
36	324
399	1021
29	260
21	100
166	633
12	0
15	50
11	802
15	62
17	98
29	20
6	0
12	109
317	1326
41	881
46	393
7	43
14	14
4	3
4	16
54	427
162	271
195	667
3	0
5	27
17	38
5	19
4	0
5	34
23	150
25	457
69	61
3	14
56	244
4	7
9	85
44	449
85	272
212	531
10	8
284	817
93	515
6	0
5	8
4	0
6	22
148	181
42	73
20	61
26	6
4	5
4	12
8	8
9	0
63	1358
4	0
5	9
41	128
204	718
10	68
38	38
17	86
4	0
35	461
3	0
5	11
33	0
96	173
197	307
33	80
100	590
88	48
16	9
177	537
4	0
3	0
34	41
35	90
12	0
4	26
109	154
15	54
3	0
5	0
7	21
3	8
6	8
225	855
508	1410
205	451
50	116
12	56
16	6
295	451
99	138
7	52
24	17
19	17
5	0
3	0
35	114
4	135
3	0
90	370
20	19
43	162
3	7
7	26
3	13
3	0
5	0
20	59
26	80
19	7
11	33
3	0
4	0
176	694
10	14
6	0
11	0
9	49
11	0
9	10
98	431
6	0
48	47
25	79
32	65
3	0
8	28
34	594
23	8
10	21
6	23
145	563
245	1258
7	0
20	25
10	123
71	50
5	0
25	112
5	0
102	395
92	411
11	8
132	2069
3	0
54	237
6	34
7	9
39	103
3	0
287	704
21	47
3	11
136	350
78	169
6	0
6	0
59	217
26	3
27	49
107	10
4	5
12	49
137	1249
44	88
151	338
21	6
3	19
12	0
25	12
13	20
10	41
5	41
65	63
3	0
11	0
4	0
30	67
84	191
185	324
12	7
9	21
3	0
4	0
5	0
3	0
14	37
11	11
33	19
3	0
7	32
3	0
101	333
10	18
8	0
3	0
14	17
47	330
12	22
4	18
5	9
8	17
28	42
20	355
7	0
8	0
137	242
3	3
17	13
3	0
5	24
3	0
22	162
13	19
112	383
20	0
28	19
9	7
9	0
23	45
29	44
25	53
14	8
3	0
58	29
44	60
15	0
5	4
42	99
123	335
61	39
20	34
16	0
6	49
24	136
19	53
5	0
19	18
75	132
6	4
14	58
12	37
14	18
3	13
87	64
3	46
4	0
130	138
16	26
3	6
5	0
3	17
22	42
7	22
71	232
4	6
81	591
8	0
19	95
65	105
484	1646
3	0
183	1005
17	9
13	278
18	43
22	30
12	187
4	15
10	69
9	11
7	32
14	45
13	26
120	135
13	83
148	317
29	37
30	77
73	1287
69	1012
3	14
50	249
15	5
186	335
6	8
8	7
36	79
16	5
19	87
7	0
8	0
5	56
101	331
20	85
28	159
8	5
20	118
13	11
3	18
60	91
8	6
10	71
30	55
7	35
36	19
21	37
12	30
4	57
9	42
31	168
7	14
6	0
60	377
4	0
3	0
51	128
3	0
5	91
8	7
6	13
29	62
38	161
12	12
120	852
29	50
3	0
3	0
22	100
13	53
12	22
5	0
58	87
4	0
21	110
34	77
20	20
7	0
4	0
16	28
3	0
7	23
10	20
26	132
270	349
58	427
3	0
12	119
7	15
4	4
25	129
11	31
22	163
7	0
3	3
19	12
4	4
35	651
7	0
12	14
5	0
3	0
4	0
61	87
196	477
7	0
3	0
38	24
5	0
18	12
10	17
53	21
74	259
3	0
3	13
10	3
5	18
74	145
6	0
3	7
5	6
18	0
3	0
70	4873
6	0
22	13
17	0
680	4955
25	93
22	120
14	7
53	1767
13	83
41	53
1156	3723
24	0
22	48
10	26
5	25
3	0
43	625
4	0
186	221
3	0
4	5
28	57
110	430
45	198
15	80
5	0
12	6
18	13
3	22
173	329
12	18
4	0
124	546
78	156
16	8
12	10
29	11
37	30
4	4
21	92
6	0
22	3
45	511
47	51
20	259
3	0
33	139
3	6
61	69
37	15
4	0
21	80
20	13
4	0
3	0
11	8
6	0
3	0
296	742
31	25
23	43
76	184
172	306
13	4
19	22
7	42
7	4
7	5
6	0
45	60
17	0
21	28
5	20
3	0
110	492
29	32
10	34
34	206
8	0
4	10
4	0
64	317
72	102
4	8
94	664
8	63
27	7
20	95
48	76
82	42
17	4
28	24
23	23
9	9
22	40
16	4
3	0
4	0
56	114
8	7
4	0
8	64
3	5
4	0
19	19
19	21
15	32
69	94
3	0
20	28
12	0
65	304
16	28
38	251
16	0
10	4
5	3
208	271
177	169
73	148
53	195
4	27
11	60
16	109
103	72
5	4
6	0
10	12
5	104
3	18
5	9
3	54
7	5
11	5
8	22
31	0
18	32
3	0
9	0
150	501
166	364
5	17
18	0
30	44
15	0
4	0
5	22
4	71
10	18
22	127
396	1159
19	21
6	7
7	57
3	0
11	0
5	0
14	0
